=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540206200.227022656,1540206200.237851782,1540206200.237887165,1540206200.240957254,+0.001299004,+0.002892264
1540207241.937738750,1540207241.947326404,1540207241.947378532,1540207241.950493621,+0.000314249,+0.003090035
1540208284.023189504,1540208284.039742295,1540208284.039787617,1540208284.043045033,+0.003492456,+0.003382909
1540209322.085095081,1540209322.094365401,1540209322.094417559,1540209322.098049130,-0.000652472,+0.003294858
1540210366.220880532,1540210366.231465937,1540210366.231519823,1540210366.235621393,-0.000123315,+0.003382274
1540211400.743226451,1540211400.750649174,1540211400.750752200,1540211400.756423622,-0.002571520,+0.002742317
1540212435.014930451,1540212435.027734067,1540212435.027785222,1540212435.036958528,-0.000919513,+0.002735908
1540213472.025180085,1540213472.029183817,1540213472.029253777,1540213472.036212482,-0.004195484,-0.001382607
1540214502.507041009,1540214502.514670270,1540214502.514720923,1540214502.523241603,+0.001068453,-0.002012364
1540215535.571960906,1540215535.579330445,1540215535.579378071,1540215535.590449291,+0.000741054,-0.002747323
1540216568.179381199,1540216568.180612814,1540216568.180657364,1540216568.197382649,-0.003986671,-0.004909579
1540217600.428695668,1540217600.432068949,1540217600.432122398,1540217600.450871663,-0.001530888,-0.006493647
1540218636.556754121,1540218636.559693297,1540218636.559757859,1540218636.578231009,+0.000067730,-0.007819070
1540219663.423217643,1540219663.469758790,1540219663.469788157,1540219663.551181937,-0.008253731,-0.009131861
1540220705.805394199,1540220705.803248112,1540220705.803299291,1540220705.816849736,+0.002656395,-0.008763595
1540221745.423140504,1540221745.429163832,1540221745.429243533,1540221745.442573925,+0.006312275,-0.008720665
1540222777.661945417,1540222777.664923372,1540222777.664971139,1540222777.674977098,+0.006283204,-0.007434060
1540223811.484613701,1540223811.493469568,1540223811.493515147,1540223811.504000734,+0.007492923,-0.007052675
1540224841.817378658,1540224841.824471003,1540224841.824515267,1540224841.837236522,+0.004971918,-0.001172259
1540225875.638374719,1540225875.643112868,1540225875.643187703,1540225875.653061233,-0.000922827,-0.001192271
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540226913.404388208,1540226913.418207054,1540226913.418254732,1540226913.434213736,-0.000099994,-0.001697736
1540227943.831512687,1540227943.842984330,1540227943.843036299,1540227943.852874738,+0.002220825,-0.000484611
1540228986.865206535,1540228986.870795330,1540228986.870851662,1540228986.879198337,-0.001387075,-0.000849638
1540230026.423121869,1540230026.429429287,1540230026.429480069,1540230026.448095931,-0.005655844,-0.001464846
1540231061.927641871,1540231061.935940511,1540231061.935997233,1540231061.942212710,+0.002283993,-0.000114970
1540232092.067042272,1540232092.076936039,1540232092.076987758,1540232092.082585123,+0.001940076,+0.000944037
1540233122.423215245,1540233122.432459250,1540233122.432510423,1540233122.438096277,+0.000462655,+0.001635160
1540234163.557054953,1540234163.568485724,1540234163.568536338,1540234163.570895114,+0.002435312,+0.003164944
1540235198.213124120,1540235198.225518498,1540235198.225571142,1540235198.225989189,+0.002249852,+0.005930167
1540236227.494111329,1540236227.513461708,1540236227.513512730,1540236227.512291239,+0.003715160,+0.007780916
1540237263.947810859,1540237263.964139592,1540237263.964190936,1540237263.967372735,-0.002180028,+0.008938070
1540238290.615251263,1540238290.631116550,1540238290.631167991,1540238290.635205323,-0.004322599,+0.009457516
1540239316.747808055,1540239316.762957138,1540239316.763007767,1540239316.760184932,-0.001707166,+0.009464172
1540240361.006452543,1540240361.022215097,1540240361.022267574,1540240361.019615762,-0.001309144,+0.009750356
1540241403.098897573,1540241403.115468252,1540241403.115517668,1540241403.115796252,-0.002485612,+0.010223733
1540242432.312561963,1540242432.323478308,1540242432.323531437,1540242432.325051815,-0.006302837,+0.005596121
1540243458.307820327,1540243458.318298803,1540243458.318347753,1540243458.327032264,-0.005180127,+0.003710005
1540244494.393774952,1540244494.400962101,1540244494.401013150,1540244494.406202876,-0.002473430,+0.001252398
1540245527.806290344,1540245527.832381876,1540245527.832439261,1540245527.824540999,+0.017381488,-0.000310021
1540246049.242773061,1540246049.276211172,1540246049.276264201,1540246049.256471397,+0.027793033,+0.013782153
1540246177.901207739,1540246177.938021014,1540246177.938068723,1540246177.917371914,+0.015196226,+0.021583580
1540246243.198467209,1540246243.235472774,1540246243.235519362,1540246243.213400627,+0.008066122,+0.028629349
1540246307.948466378,1540246307.994217936,1540246307.994266582,1540246307.980463121,+0.000818175,+0.030709052
1540246372.986163289,1540246373.022091448,1540246373.022138584,1540246372.999308355,-0.002350814,+0.030441481
1540246437.801818580,1540246437.841973629,1540246437.842022951,1540246437.819145338,+0.000062184,+0.031378743
1540246502.680696985,1540246502.718130338,1540246502.718168859,1540246502.693520182,-0.001319232,+0.031655797
1540246567.509273163,1540246567.546973482,1540246567.547020816,1540246567.524420327,-0.002375861,+0.031944952
1540246632.423218464,1540246632.460361863,1540246632.460408473,1540246632.434672209,-0.001243279,+0.032236242
1540246697.649023598,1540246697.688904597,1540246697.688951981,1540246697.662644855,+0.000180210,+0.032974113
1540246762.939095938,1540246762.978299833,1540246762.978346808,1540246762.951346283,-0.000543441,+0.032980343
1540246827.377668405,1540246827.418739522,1540246827.418784532,1540246827.394895636,-0.001007118,+0.033401799
1540246891.938104549,1540246891.978648114,1540246891.978717840,1540246891.950946133,+0.000276925,+0.034007586
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540247021.770363695,1540247021.812700831,1540247021.812746261,1540247021.783412098,+0.000807894,+0.035323903
1540247151.977930050,1540247152.025512163,1540247152.025562620,1540247151.997332100,+0.001513488,+0.036568604
1540247280.977164715,1540247281.022619666,1540247281.022661268,1540247280.991551684,+0.000626199,+0.037882826
1540247410.924857761,1540247410.969914342,1540247410.969961080,1540247410.938149954,-0.000574865,+0.038841259
1540247540.852297714,1540247540.906984657,1540247540.907032006,1540247540.874406749,+0.003709926,+0.040230072
1540247669.682626228,1540247669.737694414,1540247669.737744187,1540247669.704462765,+0.002829011,+0.041661782
1540247799.351930172,1540247799.401863788,1540247799.401919598,1540247799.367815447,-0.000793744,+0.042695424
1540248055.637068842,1540248055.687296340,1540248055.687341741,1540248055.651899704,-0.002158941,+0.044369750
1540248313.972705017,1540248314.024011372,1540248314.024062676,1540248313.986958594,-0.002381050,+0.045422722
1540248574.484906868,1540248574.549924666,1540248574.549970459,1540248574.510844478,+0.004578696,+0.047583250
1540248834.925516341,1540248834.982296206,1540248834.982346902,1540248834.961111450,-0.010461616,+0.049624779
1540249094.678149197,1540249094.733398074,1540249094.733435626,1540249094.696601453,-0.005579027,+0.046953869
1540249353.961606654,1540249354.027399837,1540249354.027440627,1540249353.981302874,+0.007099141,+0.051615970
1540249612.342387803,1540249612.408799381,1540249612.408850398,1540249612.369539155,-0.000583256,+0.053241254
1540249870.128514420,1540249870.196207455,1540249870.196312032,1540249870.141650032,+0.006267867,+0.059452396
1540250126.827994743,1540250126.901495405,1540250126.901547024,1540250126.843122185,+0.004352395,+0.063507894
1540250386.887043620,1540250386.962858706,1540250386.962897491,1540250386.900360329,+0.003184120,+0.069610022
1540250647.676943014,1540250647.754987358,1540250647.755039858,1540250647.689364278,-0.000886100,+0.072596233
1540250908.160182046,1540250908.244647403,1540250908.244693962,1540250908.176531137,-0.000043501,+0.076554083
1540251168.802938374,1540251168.891386214,1540251168.891471314,1540251168.819186116,-0.000060416,+0.080511150
1540251426.724085397,1540251426.817346623,1540251426.817397664,1540251426.740567805,+0.000673411,+0.084620762
1540251683.823426330,1540251683.916229253,1540251683.916301710,1540251683.835918719,-0.001912218,+0.087475748
1540251942.714265748,1540251942.810654851,1540251942.810705393,1540251942.728802209,-0.002091414,+0.090608420
1540252202.125249113,1540252202.224771848,1540252202.224819604,1540252202.138315502,-0.001261273,+0.093770283
1540252462.199313599,1540252462.301466020,1540252462.301517502,1540252462.215722990,-0.003390905,+0.096916654
1540252722.764202752,1540252722.868756336,1540252722.868801897,1540252722.775972867,-0.001771536,+0.099701633
1540252980.343428126,1540252980.452540558,1540252980.452587599,1540252980.356369362,-0.000454569,+0.102998094
1540253239.078745967,1540253239.196709202,1540253239.196758774,1540253239.098134775,+0.001891888,+0.106601288
1540253754.871269293,1540253754.970806454,1540253754.970850251,1540253754.884931892,-0.020711446,+0.098502039
1540253885.423134628,1540253885.522335731,1540253885.522375663,1540253885.438112756,-0.008465182,+0.093962832
1540254014.326938058,1540254014.421110084,1540254014.421157729,1540254014.340928351,-0.008408038,+0.090228978
1540254143.912876241,1540254144.006929110,1540254144.006976854,1540254143.928715455,-0.005505280,+0.086663134
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540254273.774998943,1540254273.864531781,1540254273.864584058,1540254273.789348754,-0.003940608,+0.084024635
1540254404.351339421,1540254404.435866372,1540254404.435914383,1540254404.363629355,-0.003672963,+0.078625288
1540254532.786027590,1540254532.869970490,1540254532.870028477,1540254532.800820670,+0.000871816,+0.075857315
1540254662.423222959,1540254662.515002878,1540254662.515049387,1540254662.447841393,+0.006679708,+0.073202425
1540254790.664190648,1540254790.742895964,1540254790.742942582,1540254790.678275110,+0.001455812,+0.070830224
1540254918.945503436,1540254919.021225861,1540254919.021276591,1540254918.958581787,+0.001264183,+0.068566767
1540255048.274601767,1540255048.349459740,1540255048.349504803,1540255048.294889445,-0.001014721,+0.065731885
1540255178.234526421,1540255178.313093071,1540255178.313149993,1540255178.255200447,+0.005355781,+0.063397631
1540255308.330677950,1540255308.398667060,1540255308.398714178,1540255308.343123881,+0.001183905,+0.061285387
1540255438.427038496,1540255438.497833645,1540255438.497886380,1540255438.445067430,+0.003239088,+0.058918889
1540255568.869906212,1540255568.935431057,1540255568.935476429,1540255568.884201362,+0.002173052,+0.056796498
1540255697.813919181,1540255697.882850761,1540255697.882899035,1540255697.833670714,+0.004893645,+0.054593838
1540255828.270223319,1540255828.333398320,1540255828.333446040,1540255828.286451177,+0.003100087,+0.052534034
1540256085.206041808,1540256085.262357732,1540256085.262400390,1540256085.218903593,+0.002390976,+0.048537829
1540256344.029045089,1540256344.080564721,1540256344.080611853,1540256344.041118475,+0.001880878,+0.045683310
1540256601.691752026,1540256601.740421431,1540256601.740468224,1540256601.705391503,+0.000637102,+0.041556189
1540256860.788607920,1540256860.842973375,1540256860.843022749,1540256860.812578669,+0.005142692,+0.037531635
1540257120.527540520,1540257120.570232514,1540257120.570309757,1540257120.540301175,+0.003087329,+0.034761200
1540257378.985350497,1540257379.025370949,1540257379.025421238,1540257378.998467551,+0.002787897,+0.031721947
1540257636.451387379,1540257636.494775383,1540257636.494819412,1540257636.470797975,+0.005875974,+0.030937256
